target,model,fp,seed,split,rmse,mae,r2,spearman,ece,cov90,seconds
CO2_msa_log10,QuantileRandomForest,TopologicalTorsion,3,test,0.9146215134949218,0.4832995821097785,0.4782302212390195,0.3260827511045732,0.05408388520971303,0.8145695364238411,8.4
CO2_msa_log10,QuantileRandomForest,TopologicalTorsion,3,train,0.19490311226792326,0.05378750744705579,0.9732495531254763,0.165514016360743,0.4216878570112401,0.9751243781094527,8.4
CO2_msa_log10,QuantileRandomForest,TopologicalTorsion,4,test,0.860208357845361,0.4557380200819148,0.5384663063902262,0.31070011923798974,0.06659308314937454,0.8278145695364238,8.5
CO2_msa_log10,QuantileRandomForest,TopologicalTorsion,4,train,0.17226897342093733,0.04851755710631805,0.9791018604644733,0.14202159435993786,0.42279344020637555,0.9933665008291874,8.5
CH4_msa_log10,QuantileRandomForest,Morgan,0,test,0.5936881386363786,0.43045001626229584,0.8208886538442788,0.2690960939148179,0.03933495539334957,0.8248175182481752,65.5
CH4_msa_log10,QuantileRandomForest,Morgan,0,train,0.19890313946974558,0.05135231728886418,0.9815321098365221,-0.024276954155841593,0.4089052287581699,0.9816176470588235,65.5
CH4_msa_log10,QuantileRandomForest,Morgan,1,test,0.6349776178807114,0.4726525471745192,0.7951088556429375,0.42461936606324346,0.04744525547445257,0.8248175182481752,9.6
CH4_msa_log10,QuantileRandomForest,Morgan,1,train,0.22651857453473437,0.05307254231849367,0.976048007510572,0.014437698947129401,0.41748366013071897,0.9779411764705882,9.6
CH4_msa_log10,QuantileRandomForest,Morgan,2,test,0.6335929439786292,0.47483359452363144,0.7960014794988358,0.36792547494991823,0.05231143552311436,0.8394160583941606,9.3
CH4_msa_log10,QuantileRandomForest,Morgan,2,train,0.22353417644243653,0.05631906740168645,0.9766749882233854,0.008686620397055268,0.4072712418300653,0.9852941176470589,9.3
CH4_msa_log10,QuantileRandomForest,Morgan,3,test,0.6155306212001574,0.46012871493871993,0.8074667776816058,0.37673458577073166,0.051987023519870244,0.8321167883211679,9.3
CH4_msa_log10,QuantileRandomForest,Morgan,3,train,0.1914993934909779,0.048936209257169155,0.9828813775968553,-0.004677941315726719,0.4133986928104575,0.9889705882352942,9.3
CH4_msa_log10,QuantileRandomForest,Morgan,4,test,0.6190740268357029,0.46833186465005455,0.8052436974705615,0.36543196048218085,0.06123276561232766,0.7737226277372263,10.0
CH4_msa_log10,QuantileRandomForest,Morgan,4,train,0.19719238022618388,0.0508676580631888,0.9818484270543655,-0.02369589895925244,0.40870098039215685,0.9761029411764706,10.0
CH4_msa_log10,DropoutMLP,Morgan,0,test,0.5462997967076436,0.380181869592061,0.8483409150272847,0.23789833292885543,0.3337388483373885,0.29927007299270075,49.7
CH4_msa_log10,DropoutMLP,Morgan,0,train,0.21791196783895675,0.1390279452242004,0.9778335486503406,0.19923373475296144,0.16482843137254902,0.6875,49.7
CH4_msa_log10,DropoutMLP,Morgan,1,test,0.605610897334279,0.41554519788459576,0.8136223995505326,0.3281917971885675,0.3613138686131387,0.2773722627737226,19.7
CH4_msa_log10,DropoutMLP,Morgan,1,train,0.23476854903943561,0.12893851664657946,0.9742715372350949,0.23793788182818365,0.14440359477124184,0.6709558823529411,19.7
CH4_msa_log10,DropoutMLP,Morgan,2,test,0.5639132331244887,0.39840429592435495,0.8384038811693383,0.16185337987940335,0.3402270884022709,0.3284671532846715,18.4
CH4_msa_log10,DropoutMLP,Morgan,2,train,0.2850169855987101,0.19603774365919283,0.9620793745340581,0.16923579204097877,0.261233660130719,0.5386029411764706,18.4
CH4_msa_log10,DropoutMLP,Morgan,3,test,0.5881204726703333,0.44568209808102743,0.8242323489959213,0.08889334851681073,0.39456609894566097,0.24817518248175183,19.2
CH4_msa_log10,DropoutMLP,Morgan,3,train,0.270473669194221,0.19867931512621895,0.9658505280903521,-0.023584869093868976,0.2624591503267974,0.4577205882352941,19.2
CH4_msa_log10,DropoutMLP,Morgan,4,test,0.5763357936808308,0.43031333471046146,0.8312057925977895,0.03981462467563985,0.3734793187347932,0.24817518248175183,18.2
CH4_msa_log10,DropoutMLP,Morgan,4,train,0.274404745878206,0.19903335332494018,0.9648506544330193,0.07479084238490367,0.28349673202614384,0.49080882352941174,18.2
CH4_msa_log10,QuantileRandomForest,RDKit,0,test,0.5857958397187077,0.43405308129609804,0.8256190980575452,0.15897033206177957,0.06496350364963505,0.8759124087591241,163.8
CH4_msa_log10,QuantileRandomForest,RDKit,0,train,0.22948627607335204,0.06099676289875405,0.9754162888715122,0.015683919978726795,0.41094771241830064,0.9779411764705882,163.8
CH4_msa_log10,QuantileRandomForest,RDKit,1,test,0.6148690599980673,0.4645743244680826,0.8078804177403688,0.24592698387532952,0.036577453365774525,0.8759124087591241,16.0
CH4_msa_log10,QuantileRandomForest,RDKit,1,train,0.21680095889445852,0.05047325737929253,0.9780590006631039,0.04217904182683063,0.4285130718954248,0.9816176470588235,16.0
CH4_msa_log10,QuantileRandomForest,RDKit,2,test,0.5962357445551179,0.4507278820253525,0.8193481677435858,0.16759388038942974,0.05474452554744527,0.8394160583941606,15.5
CH4_msa_log10,QuantileRandomForest,RDKit,2,train,0.2658763835279847,0.07254569550368327,0.9670015506223353,0.08173443663117178,0.41013071895424835,0.9852941176470589,15.5
CH4_msa_log10,QuantileRandomForest,RDKit,3,test,0.5992734952666323,0.44521850142026487,0.8175026789096816,0.10569954716042633,0.06415247364152475,0.8832116788321168,15.3
CH4_msa_log10,QuantileRandomForest,RDKit,3,train,0.22939009702637103,0.0511818787652912,0.9754368909090121,0.027676185833496823,0.43014705882352944,0.9908088235294118,15.3
CH4_msa_log10,QuantileRandomForest,RDKit,4,test,0.6713771619860073,0.4800188723584288,0.7709451555707549,0.12156633956837415,0.06123276561232766,0.8467153284671532,15.9
CH4_msa_log10,QuantileRandomForest,RDKit,4,train,0.2748617120945332,0.06292510393511896,0.9647334885474542,0.005215590216905152,0.4160539215686274,0.9742647058823529,15.9
CH4_msa_log10,DropoutMLP,RDKit,0,test,0.602163433043851,0.47326997351960126,0.8157382838936886,-0.13480314372654806,0.2542579075425791,0.4744525547445255,47.7
CH4_msa_log10,DropoutMLP,RDKit,0,train,0.4121503398719974,0.30731500307985526,0.9207050861724264,0.014564406532038532,0.11621732026143795,0.6801470588235294,47.7
CH4_msa_log10,DropoutMLP,RDKit,1,test,0.5989483416290332,0.46021044074971845,0.8177006638698823,-0.14964437060130303,0.27453365774533656,0.41605839416058393,23.6
CH4_msa_log10,DropoutMLP,RDKit,1,train,0.31457345405966286,0.2175659505273876,0.9538067893522101,0.007133571660708481,0.07888071895424838,0.7444852941176471,23.6
CH4_msa_log10,DropoutMLP,RDKit,2,test,0.6179436741294186,0.4905898353457056,0.8059542500922074,0.058412828793846946,0.3353609083536091,0.36496350364963503,24.9
CH4_msa_log10,DropoutMLP,RDKit,2,train,0.28043046477155004,0.1875715974976669,0.9632899995031439,0.23664641182135582,0.034027777777777796,0.7959558823529411,24.9
CH4_msa_log10,DropoutMLP,RDKit,3,test,0.6355534555258382,0.48875723598703985,0.7947370707849464,-0.029360427128642633,0.3061638280616383,0.40875912408759124,21.1
CH4_msa_log10,DropoutMLP,RDKit,3,train,0.3545506822710381,0.2532636029011453,0.9413199253403896,0.23626201202768093,0.1550245098039216,0.6433823529411765,21.1
CH4_msa_log10,DropoutMLP,RDKit,4,test,0.670169305871297,0.5362806588605551,0.7717685866901101,-0.02722291709447981,0.32481751824817523,0.3795620437956204,20.7
CH4_msa_log10,DropoutMLP,RDKit,4,train,0.4287917057226169,0.3293938596192165,0.9141724414124959,0.12540914688141971,0.17422385620915037,0.6084558823529411,20.7
CH4_msa_log10,QuantileRandomForest,MACCS,0,test,0.7658427556283907,0.5444255912426628,0.7019524400527491,0.2861093485719203,0.010300081103000824,0.8759124087591241,23.5
CH4_msa_log10,QuantileRandomForest,MACCS,0,train,0.44091872708796614,0.2888540009996157,0.9092490673953693,0.28303589902753334,0.17463235294117646,0.9834558823529411,23.5
CH4_msa_log10,QuantileRandomForest,MACCS,1,test,0.804925773157348,0.5606589767823935,0.670755885460351,0.31329091500717415,0.03284671532846714,0.8686131386861314,7.5
CH4_msa_log10,QuantileRandomForest,MACCS,1,train,0.451774364868505,0.2885251028030449,0.9047253910528639,0.19640347489265142,0.16441993464052285,0.9816176470588235,7.5
CH4_msa_log10,QuantileRandomForest,MACCS,2,test,0.7495456218138035,0.5403399162497874,0.7145023768047483,0.35540805909277506,0.017923763179237655,0.9124087591240876,7.6
CH4_msa_log10,QuantileRandomForest,MACCS,2,train,0.4528179198008894,0.28878539330948927,0.9042847325026413,0.2061749328045914,0.170547385620915,0.9852941176470589,7.6
CH4_msa_log10,QuantileRandomForest,MACCS,3,test,0.7614324918840822,0.5346032170694262,0.705375292901579,0.23612243970245592,0.02003244120032444,0.8832116788321168,8.1
CH4_msa_log10,QuantileRandomForest,MACCS,3,train,0.444026108765424,0.2825865688069481,0.9079654227700917,0.2193233519464569,0.1868872549019608,0.9926470588235294,8.1
CH4_msa_log10,QuantileRandomForest,MACCS,4,test,0.711457349784634,0.5419514552730476,0.7427803789484366,0.2931989724952405,0.030251419302514213,0.8832116788321168,7.5
CH4_msa_log10,QuantileRandomForest,MACCS,4,train,0.4292143765951518,0.2819034413204418,0.9140031532099618,0.18242044716271277,0.1736111111111111,0.9779411764705882,7.5
CH4_msa_log10,DropoutMLP,MACCS,0,test,0.6365473663656465,0.47886351040372066,0.7940945675570021,0.03073254055668602,0.2899432278994323,0.3722627737226277,44.1
CH4_msa_log10,DropoutMLP,MACCS,0,train,0.4188709855240884,0.31331883933031657,0.9180979892724999,0.058523657321410995,0.18974673202614378,0.5955882352941176,44.1
CH4_msa_log10,DropoutMLP,MACCS,1,test,0.6003816561866492,0.4691854882620408,0.8168271162960278,0.11424477756827896,0.34995944849959454,0.38686131386861317,20.3
CH4_msa_log10,DropoutMLP,MACCS,1,train,0.3564251369210828,0.2585667758074705,0.9406978202215093,-0.03292473307433369,0.14971405228758172,0.6286764705882353,20.3
CH4_msa_log10,DropoutMLP,MACCS,2,test,0.5984213031061049,0.4741237910423196,0.81802134762305,0.045657774376015085,0.34752635847526364,0.35766423357664234,19.2
CH4_msa_log10,DropoutMLP,MACCS,2,train,0.4674425419207149,0.35220372626953256,0.898002276967719,0.03222227357160107,0.24468954248366018,0.49264705882352944,19.2
CH4_msa_log10,DropoutMLP,MACCS,3,test,0.5859741520815301,0.45265545646474337,0.8255129211235603,0.04329157877051169,0.30616382806163833,0.3722627737226277,19.1
CH4_msa_log10,DropoutMLP,MACCS,3,train,0.4082082258807252,0.2976024606155738,0.9222147036050593,0.061192094050859736,0.2144607843137255,0.5367647058823529,19.1
CH4_msa_log10,DropoutMLP,MACCS,4,test,0.5967167256204108,0.47115903898549777,0.8190565879163867,0.11333470233539306,0.3321167883211679,0.36496350364963503,18.7
CH4_msa_log10,DropoutMLP,MACCS,4,train,0.36653068637426617,0.268020817728982,0.9372874172439514,0.04595765266418797,0.16217320261437912,0.6415441176470589,18.7
CH4_msa_log10,QuantileRandomForest,TopologicalTorsion,0,test,0.5615876756981273,0.4371898975164111,0.8397339657899072,0.3165956672257767,0.034955393349553956,0.8394160583941606,58.9
CH4_msa_log10,QuantileRandomForest,TopologicalTorsion,0,train,0.3165116078897935,0.12672750781974146,0.9532358234791518,0.06632065029045119,0.3188316993464052,0.9852941176470589,58.9
CH4_msa_log10,QuantileRandomForest,TopologicalTorsion,1,test,0.59506374549859,0.463103777489393,0.8200576712914945,0.4346505091381185,0.03933495539334956,0.8394160583941606,7.0
CH4_msa_log10,QuantileRandomForest,TopologicalTorsion,1,train,0.2987722513827327,0.11928823966367098,0.9583308610525687,0.11905257015361966,0.335171568627451,0.9852941176470589,7.0
CH4_msa_log10,QuantileRandomForest,TopologicalTorsion,2,test,0.5577314076849362,0.434905818063343,0.8419274144398747,0.3183480308387094,0.025709651257096535,0.8175182481751825,7.1
CH4_msa_log10,QuantileRandomForest,TopologicalTorsion,2,train,0.33166397031906375,0.12910953922624438,0.9486511646769797,0.08129788698381503,0.32679738562091504,0.9834558823529411,7.1
CH4_msa_log10,QuantileRandomForest,TopologicalTorsion,3,test,0.5651484130590696,0.4428352426121287,0.8376951945444606,0.3371942290772126,0.03901054339010543,0.8613138686131386,7.2
CH4_msa_log10,QuantileRandomForest,TopologicalTorsion,3,train,0.30128917813158196,0.11406447762116402,0.9576258429061482,0.08553240780136946,0.3457924836601307,0.9871323529411765,7.2
CH4_msa_log10,QuantileRandomForest,TopologicalTorsion,4,test,0.6037035215208537,0.4623348350553307,0.8147945459446503,0.34591864953713264,0.03122465531224656,0.8394160583941606,7.1
CH4_msa_log10,QuantileRandomForest,TopologicalTorsion,4,train,0.3010543450859233,0.12552705125174074,0.9576918723231068,0.11667803689350452,0.3218954248366013,0.9669117647058824,7.1
CH4_msa_log10,DropoutMLP,TopologicalTorsion,0,test,0.5390865807943758,0.40145780766320815,0.8523194176821999,0.10961039445927528,0.3175182481751825,0.35766423357664234,59.4
CH4_msa_log10,DropoutMLP,TopologicalTorsion,0,train,0.24691414700390718,0.1752256939347101,0.9715405859504057,0.26976278574687007,0.10232843137254904,0.75,59.4
CH4_msa_log10,DropoutMLP,TopologicalTorsion,1,test,0.596472070126123,0.4326734397713628,0.8192049320899497,0.24881456867101012,0.35239253852392544,0.32116788321167883,25.1
CH4_msa_log10,DropoutMLP,TopologicalTorsion,1,train,0.2865290571890595,0.17546752010997727,0.9616759543875786,0.28988589505445844,0.1354166666666667,0.7003676470588235,25.1
CH4_msa_log10,DropoutMLP,TopologicalTorsion,2,test,0.648611219320268,0.4985235007528739,0.786215966491056,0.017949483823996113,0.3191403081914031,0.35766423357664234,21.0
CH4_msa_log10,DropoutMLP,TopologicalTorsion,2,train,0.49036072350368864,0.37303288481584407,0.8877554246674164,0.07903466977545744,0.286764705882353,0.4411764705882353,21.0
CH4_msa_log10,DropoutMLP,TopologicalTorsion,3,test,0.6246721148530407,0.48086596943229704,0.8017055345849754,0.19070509828812512,0.3678021086780211,0.30656934306569344,21.0
CH4_msa_log10,DropoutMLP,TopologicalTorsion,3,train,0.4484948891859918,0.33504202566220787,0.9061035865929807,0.08791775782287045,0.29534313725490197,0.4411764705882353,21.0
CH4_msa_log10,DropoutMLP,TopologicalTorsion,4,test,0.5453525838255447,0.4137929059666526,0.8488663733988137,0.11280732540556684,0.33779399837794,0.3722627737226277,23.3
CH4_msa_log10,DropoutMLP,TopologicalTorsion,4,train,0.2471763479971902,0.16377897004551634,0.9714801110949892,0.24742838997832392,0.0902777777777778,0.75,23.3
CH4_msa_log10,DropoutMLP,AtomPair,0,test,0.5377374172603689,0.40118697420494936,0.8530576884514748,-0.13567588253962326,0.2518248175182482,0.46715328467153283,53.8
CH4_msa_log10,DropoutMLP,AtomPair,0,train,0.3007248299170909,0.2056268629773235,0.9577844372735725,0.249428059023295,0.05984477124183009,0.7922794117647058,53.8
CH4_msa_log10,DropoutMLP,AtomPair,1,test,0.5951932327300465,0.4512158160610561,0.8199793510468664,-0.07807512087665912,0.2704785077047851,0.48175182481751827,21.9
CH4_msa_log10,DropoutMLP,AtomPair,1,train,0.3942417204679289,0.2869712206489077,0.9274463660303555,0.24174967873509584,0.16768790849673207,0.6415441176470589,21.9
CH4_msa_log10,DropoutMLP,AtomPair,2,test,0.5769773039840083,0.4381448795924473,0.8308298191166036,0.07684768607538223,0.3029197080291971,0.41605839416058393,22.7
CH4_msa_log10,DropoutMLP,AtomPair,2,train,0.3019869657716538,0.21792546308647825,0.95742933798494,0.0025567766769133515,0.1156045751633987,0.6727941176470589,22.7
CH4_msa_log10,DropoutMLP,AtomPair,3,test,0.6116602983151507,0.4790967469069016,0.8098803798346383,0.1304441167136483,0.345904298459043,0.34306569343065696,23.3
CH4_msa_log10,DropoutMLP,AtomPair,3,train,0.3021938127930878,0.2121230806471572,0.9573710001667236,0.023696529146404365,0.12908496732026148,0.6599264705882353,23.3
CH4_msa_log10,DropoutMLP,AtomPair,4,test,0.6494496001655773,0.5087123714518578,0.7856629440659944,0.06363526051486923,0.33779399837794,0.3284671532846715,22.2
CH4_msa_log10,DropoutMLP,AtomPair,4,train,0.406044828164021,0.2990572713791548,0.9230370026200516,0.3361949265488546,0.23263888888888895,0.5,22.2
CH4_msa_log10,torch-GNN,graph,0,test,0.552418537499711,0.4011466503125307,0.8449246246257732,,,0.0,1892.7
CH4_msa_log10,torch-GNN,graph,0,train,0.2594393230929161,0.16261128875033992,0.9685800411481249,,,0.0,1892.7
CH4_msa_log10,torch-GNN,graph,1,test,0.5528206353195289,0.40329568832365636,0.8446987880183692,,,0.0,41.1
CH4_msa_log10,torch-GNN,graph,1,train,0.28445019356090084,0.16940714116091582,0.9622300444154768,,,0.0,41.1
CH4_msa_log10,torch-GNN,graph,2,test,0.5074665247305331,0.37819620532060777,0.8691357104585041,,,0.0,38.7
CH4_msa_log10,torch-GNN,graph,2,train,0.2885351233542659,0.17234402966327286,0.9611374421498252,,,0.0,38.7
CH4_msa_log10,torch-GNN,graph,3,test,0.5110158159822201,0.3752526076430612,0.8672987428625438,,,0.0,40.7
CH4_msa_log10,torch-GNN,graph,3,train,0.2595508340196286,0.1623265091353801,0.9685530258009382,,,0.0,40.7
CH4_msa_log10,torch-GNN,graph,4,test,0.5496277592702795,0.4093878314286017,0.8464875258074223,,,0.0,17.6
CH4_msa_log10,torch-GNN,graph,4,train,0.2764663029313759,0.17223829721994022,0.96432052817793,,,0.0,17.6
CH4_msa_log10,torch-GREA,graph,0,test,0.5978296661316882,0.46995699462704,0.8183810008519563,0.09120841938256248,0.29643146796431474,0.4306569343065693,8016.3
CH4_msa_log10,torch-GREA,graph,0,train,0.5523007824760419,0.4211289054425102,0.8576080872659911,0.00619817785363253,0.27410130718954245,0.5275735294117647,8016.3
CH4_msa_log10,torch-GREA,graph,1,test,0.620050185118437,0.47742513400332504,0.8046290282871846,0.07323313937823438,0.29643146796431474,0.49635036496350365,152.3
CH4_msa_log10,torch-GREA,graph,1,train,0.6113508232866317,0.45526123780857963,0.8255323105148211,0.08742950688788463,0.25592320261437906,0.5533088235294118,152.3
CH4_msa_log10,torch-GREA,graph,2,test,0.6685747386514906,0.502469456514844,0.7728533793484008,0.18960878341377305,0.2883211678832117,0.5474452554744526,44.1
CH4_msa_log10,torch-GREA,graph,2,train,0.6643073057357082,0.5009168093538362,0.793997702436498,0.2352286040608752,0.26817810457516345,0.5735294117647058,44.1
CH4_msa_log10,torch-GREA,graph,3,test,0.5807786662394404,0.44871177799487605,0.8285933513616538,0.07509529548898959,0.3167072181670722,0.41605839416058393,146.1
CH4_msa_log10,torch-GREA,graph,3,train,0.6016253674690613,0.44689747648578715,0.8310390717729268,0.07358433061671295,0.2871732026143791,0.5018382352941176,146.1
CH4_msa_log10,torch-GREA,graph,4,test,0.5792262395831843,0.4413141584723745,0.8295084697260311,0.12406221195502061,0.25750202757502033,0.583941605839416,110.8
